Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Removal Of Flap Intermediate From C-strand R-HSA-174437,1/17,0.0168712348172723,0.0286520108534711,0,0,65.67105263157895,268.0787715603985,PCNA
Reactome_2022,Hemostasis R-HSA-109582,3/576,0.018809506934914,0.0309260789365567,0,0,5.976901755466584,23.7485786939639,KIF2C;KIF11;KIF20A
Reactome_2022,Processive Synthesis On C-strand Of Telomere R-HSA-174414,1/19,0.0188382206720142,0.0309260789365567,0,0,58.36842105263158,231.8316321803268,PCNA
Reactome_2022,Translesion Synthesis By POLH R-HSA-110320,1/19,0.0188382206720142,0.0309260789365567,0,0,58.36842105263158,231.8316321803268,PCNA
Reactome_2022,Regulation Of TP53 Activity Thru Methylation R-HSA-6804760,1/19,0.0188382206720142,0.0309260789365567,0,0,58.36842105263158,231.8316321803268,CHEK2
Reactome_2022,Aberrant Regulation Of Mitotic Exit In Cancer Due To RB1 Defects R-HSA-9687136,1/20,0.019820311238232,0.032004928802719,0,0,55.29362880886426,216.80897525048425,UBE2C
Reactome_2022,Lagging Strand Synthesis R-HSA-69186,1/20,0.019820311238232,0.032004928802719,0,0,55.29362880886426,216.80897525048425,PCNA
Reactome_2022,PCNA-Dependent Long Patch Base Excision Repair R-HSA-5651801,1/21,0.0208014680109953,0.0331263584964794,0,0,52.526315789473685,203.4203291515269,PCNA
Reactome_2022,Membrane Trafficking R-HSA-199991,3/599,0.0208511089013373,0.0331263584964794,0,0,5.739439399921042,22.213628648800803,KIF2C;KIF11;KIF20A
Reactome_2022,RAF-independent MAPK1/3 Activation R-HSA-112409,1/23,0.0227609834903901,0.0358713099808548,0,0,47.74641148325359,180.6107068727385,CDK1
Reactome_2022,Vesicle-mediated Transport R-HSA-5653656,3/637,0.0244856490969697,0.037745770809016,0,0,5.384858044164038,19.97603602435481,KIF2C;KIF11;KIF20A
Reactome_2022,Gap-filling DNA Repair Synthesis And Ligation In GG-NER R-HSA-5696397,1/25,0.0247167737784927,0.037745770809016,0,0,43.76315789473684,161.93563879493826,PCNA
Reactome_2022,Polymerase Switching On C-strand Of Telomere R-HSA-174411,1/25,0.0247167737784927,0.037745770809016,0,0,43.76315789473684,161.93563879493826,PCNA
Reactome_2022,Resolution Of AP Sites Via Multiple-Nucleotide Patch Replacement Pathway R-HSA-110373,1/25,0.0247167737784927,0.037745770809016,0,0,43.76315789473684,161.93563879493826,PCNA
Reactome_2022,Interconversion Of Nucleotide Di- And Triphosphates R-HSA-499943,1/28,0.0276434890482457,0.0418905180192646,0,0,38.89473684210526,139.56851455439977,TYMS
Reactome_2022,Synthesis Of Active Ubiquitin: Roles Of E1 And E2 Enzymes R-HSA-8866652,1/30,0.0295899955032417,0.0441608266222622,0,0,36.2087114337568,127.46621354176987,UBE2C
Reactome_2022,Recognition Of DNA Damage By PCNA-containing Replication Complex R-HSA-110314,1/30,0.0295899955032417,0.0441608266222622,0,0,36.2087114337568,127.46621354176987,PCNA
Reactome_2022,Organelle Biogenesis And Maintenance R-HSA-1852241,2/275,0.0304095781275812,0.0445976773419365,0,0,8.02075702075702,28.016485426392485,PLK1;CDK1
Reactome_2022,Regulation Of MECP2 Expression And Activity R-HSA-9022692,1/31,0.0305618601074184,0.0445976773419365,0,0,35.0,122.08008572013848,AURKB
Reactome_2022,DNA Strand Elongation R-HSA-69190,1/31,0.0305618601074184,0.0445976773419365,0,0,35.0,122.08008572013848,PCNA
Reactome_2022,Deubiquitination R-HSA-5688426,2/279,0.0312280578200399,0.0452347602246166,0,0,7.903329322101885,27.396403453174507,CDC20;CDK1
Reactome_2022,Termination Of Translesion DNA Synthesis R-HSA-5656169,1/32,0.0315328000758389,0.0453427855105128,0,0,33.869269949066215,117.07681999296598,PCNA
Reactome_2022,Telomere C-strand (Lagging Strand) Synthesis R-HSA-174417,1/33,0.0325028162269628,0.0463989478022585,0,0,32.80921052631579,112.41841533087528,PCNA
Reactome_2022,Transcriptional Regulation By E2F6 R-HSA-8953750,1/34,0.0334719094011011,0.0474386054101937,0,0,31.8133971291866,108.07165990908112,CHEK1
Reactome_2022,Aberrant Regulation Of Mitotic Cell Cycle Due To RB1 Defects R-HSA-9687139,1/36,0.0354073301248565,0.0494698158482037,0,0,29.99248120300752,100.19997336732251,UBE2C
Reactome_2022,Activation Of ATR In Response To Replication Stress R-HSA-176187,1/36,0.0354073301248565,0.0494698158482037,0,0,29.99248120300752,100.19997336732251,CHEK1
Reactome_2022,Antigen Processing: Ubiquitination And Proteasome Degradation R-HSA-983168,2/307,0.037199976037831,0.0510819206121095,0,0,7.167577413479052,23.591702334918374,CDC20;UBE2C
Reactome_2022,Resolution Of Abasic Sites (AP Sites) R-HSA-73933,1/38,0.0373390688738262,0.0510819206121095,0,0,28.36842105263158,93.26728562261796,PCNA
Reactome_2022,Diseases Of Mitotic Cell Cycle R-HSA-9675126,1/38,0.0373390688738262,0.0510819206121095,0,0,28.36842105263158,93.26728562261796,UBE2C
Reactome_2022,Ovarian Tumor Domain Proteases R-HSA-5689896,1/39,0.0383035595748703,0.0513319811989759,0,0,27.62049861495845,90.10393439678076,CDK1
Reactome_2022,Transcriptional Regulation By VENTX R-HSA-8853884,1/39,0.0383035595748703,0.0513319811989759,0,0,27.62049861495845,90.10393439678076,UBE2C
Reactome_2022,Translesion Synthesis By Y Family DNA Polymerases Bypasses Lesions On DNA Template R-HSA-110313,1/39,0.0383035595748703,0.0513319811989759,0,0,27.62049861495845,90.10393439678076,PCNA
Reactome_2022,Presynaptic Phase Of Homologous DNA Pairing And Strand Exchange R-HSA-5693616,1/40,0.039267132268101,0.0522677368703776,0,0,26.910931174089068,87.12057233834933,CHEK1
Reactome_2022,Dual Incision In GG-NER R-HSA-5696400,1/41,0.0402297877766736,0.0531897194094275,0,0,26.23684210526316,84.30284540999916,PCNA
Reactome_2022,Signaling By SCF-KIT R-HSA-1433557,1/42,0.0411915269172122,0.0540982053512721,0,0,25.59563543003851,81.63786025385905,CHEK1
Reactome_2022,Homologous DNA Pairing And Strand Exchange R-HSA-5693579,1/43,0.0421523505298068,0.054993463936238,0,0,24.98496240601504,79.11400474395023,CHEK1
Reactome_2022,TP53 Regulates Transcription Of Cell Death Genes R-HSA-5633008,1/44,0.0431122594296053,0.0558757572870543,0,0,24.402692778457773,76.72079424655034,BIRC5
Reactome_2022,DNA Damage Bypass R-HSA-73893,1/48,0.0469427643840033,0.0604426443375728,0,0,22.32138857782755,68.27724816722397,PCNA
Reactome_2022,Extension Of Telomeres R-HSA-180786,1/50,0.0488525499820277,0.0624931970549316,0,0,21.40816326530612,64.63014669364038,PCNA
Reactome_2022,Deposition Of New CENPA-containing Nucleosomes At Centromere R-HSA-606279,1/53,0.051710413228189,0.0657222671351822,0,0,20.17004048582996,59.74559828701417,CENPA
Reactome_2022,SCF-beta-TrCP Mediated Degradation Of Emi1 R-HSA-174113,1/54,0.0526612202157059,0.0660780916082424,0,0,19.788480635551142,58.25483230121243,CDC20
Reactome_2022,FBXL7 Down-Regulates AURKA During Mitotic Entry And In Early Mitosis R-HSA-8854050,1/54,0.0526612202157059,0.0660780916082424,0,0,19.788480635551142,58.25483230121243,AURKA
Reactome_2022,Class I MHC Mediated Antigen Processing And Presentation R-HSA-983169,2/378,0.0541085229143058,0.067177145225838,0,0,5.793144208037825,16.897231955878457,CDC20;UBE2C
Reactome_2022,Stabilization Of P53 R-HSA-69541,1/56,0.0545601179499192,0.067177145225838,0,0,19.066985645933013,55.45541451142644,CHEK2
Reactome_2022,E3 Ubiquitin Ligases Ubiquitinate Target Proteins R-HSA-8866654,1/56,0.0545601179499192,0.067177145225838,0,0,19.066985645933013,55.45541451142644,PCNA
Reactome_2022,Transcriptional Regulation By MECP2 R-HSA-8986944,1/60,0.058347071283324,0.0709529200173755,0,0,17.770740410347905,50.492824203227855,AURKB
Reactome_2022,Recruitment And ATM-mediated Phosphorylation Of Repair And Signal Proteins At DNA Double Strand Breaks R-HSA-5693565,1/60,0.058347071283324,0.0709529200173755,0,0,17.770740410347905,50.492824203227855,CHEK2
Reactome_2022,DNA Double Strand Break Response R-HSA-5693606,1/61,0.0592915555925576,0.0716591193357905,0,0,17.473684210526315,49.3681970360476,CHEK2
Reactome_2022,TP53 Regulates Transcription Of DNA Repair Genes R-HSA-6796648,1/62,0.0602351399190365,0.07235562539055,0,0,17.186367558239862,48.28508895429952,CHEK1
Reactome_2022,Autodegradation Of Cdh1 By Cdh1:APC/C R-HSA-174084,1/63,0.0611778250716139,0.0730426153885329,0,0,16.908319185059423,47.24134484792992,UBE2C
Reactome_2022,Gap-filling DNA Repair Synthesis And Ligation In TC-NER R-HSA-6782210,1/64,0.0621196118687717,0.0737202622780001,0,0,16.639097744360903,46.23495322747936,PCNA
Reactome_2022,p53-Dependent G1 DNA Damage Response R-HSA-69563,1/65,0.0630605011079274,0.0739459447515577,0,0,16.37828947368421,45.26403459739593,CHEK2
Reactome_2022,Dual Incision In TC-NER R-HSA-6782135,1/65,0.0630605011079274,0.0739459447515577,0,0,16.37828947368421,45.26403459739593,PCNA
Reactome_2022,Base Excision Repair R-HSA-73884,1/72,0.0696216623496152,0.0806792204874952,0,0,14.758339510748703,39.32624503481652,PCNA
Reactome_2022,CDK-mediated Phosphorylation And Removal Of Cdc6 R-HSA-69017,1/72,0.0696216623496152,0.0806792204874952,0,0,14.758339510748703,39.32624503481652,UBE2C
Reactome_2022,Transcription-Coupled Nucleotide Excision Repair (TC-NER) R-HSA-6781827,1/77,0.0742814572247087,0.085575713878758,0,0,13.78393351800554,35.8367650118558,PCNA
Reactome_2022,Processing Of DNA Double-Strand Break Ends R-HSA-5693607,1/80,0.077066682850071,0.088268235589907,0,0,13.258494337108594,33.982637627801715,CHEK1
Reactome_2022,Senescence-Associated Secretory Phenotype (SASP) R-HSA-2559582,1/81,0.0779933209779836,0.0888132036570103,0,0,13.092105263157896,33.39968978978988,UBE2C
Reactome_2022,Global Genome Nucleotide Excision Repair (GG-NER) R-HSA-5696399,1/82,0.0789190752282122,0.0893509070112517,0,0,12.929824561403509,32.8331213455501,PCNA
Reactome_2022,Switching Of Origins To A Post-Replicative State R-HSA-69052,1/90,0.0862933855050247,0.0965897553664197,0,0,11.762862211709049,28.81903981668561,UBE2C
Reactome_2022,MAPK6/MAPK4 Signaling R-HSA-5687128,1/90,0.0862933855050247,0.0965897553664197,0,0,11.762862211709049,28.81903981668561,CDK1
Reactome_2022,Telomere Maintenance R-HSA-157579,1/92,0.0881281800641533,0.0980861665120803,0,0,11.50318102949682,27.94080032839929,PCNA
Reactome_2022,Metabolism Of Nucleotides R-HSA-15869,1/95,0.0908738104379916,0.1005738239117098,0,0,11.13437849944009,26.70339549535462,TYMS
Reactome_2022,Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807,1/107,0.1017779964901721,0.1120126553551056,0,0,9.867924528301886,22.547826080103853,BIRC5
Reactome_2022,Nucleotide Excision Repair R-HSA-5696398,1/108,0.1026810483364275,0.1123787029015345,0,0,9.775209050664044,22.249624223401657,PCNA
Reactome_2022,Assembly Of Pre-Replicative Complex R-HSA-68867,1/110,0.1044845651566293,0.113720769811359,0,0,9.594881699662,21.67211204877382,UBE2C
Reactome_2022,Glycerophospholipid Biosynthesis R-HSA-1483206,1/127,0.1196760354120022,0.1288315791047238,0,0,8.293233082706767,17.606259261193085,CHEK2
Reactome_2022,DNA Replication Pre-Initiation R-HSA-69002,1/127,0.1196760354120022,0.1288315791047238,0,0,8.293233082706767,17.606259261193085,UBE2C
Reactome_2022,Cellular Senescence R-HSA-2559583,1/165,0.1527530095103514,0.1635453417040175,0,0,6.359435173299102,11.948952474473325,UBE2C
Reactome_2022,Ub-specific Processing Proteases R-HSA-5689880,1/201,0.1829972755200808,0.1948673690673293,0,0,5.205263157894737,8.840015210340173,CDC20
Reactome_2022,Phospholipid Metabolism R-HSA-1483257,1/208,0.1887577386701542,0.199920830742045,0,0,5.02745995423341,8.382238192173734,CHEK2
Reactome_2022,Neddylation R-HSA-8951664,1/237,0.2122140513138953,0.2235623963039432,0,0,4.40321141837645,6.8256814975862765,BIRC5
Reactome_2022,MAPK1/MAPK3 Signaling R-HSA-5684996,1/277,0.243512313572093,0.2551698179452252,0,0,3.757437070938215,5.307709647892535,CDK1
Reactome_2022,MAPK Family Signaling Cascades R-HSA-5683057,1/318,0.2743649978381094,0.2859783310799341,0,0,3.264652166694338,4.22216142588564,CDK1
Reactome_2022,Signaling By Interleukins R-HSA-449147,1/453,0.3677234821374011,0.3812711893740421,0,0,2.2738705170004656,2.2748347074446382,BIRC5
Reactome_2022,Signaling By Receptor Tyrosine Kinases R-HSA-9006934,1/496,0.3949806299732015,0.407388398454035,0,0,2.071770334928229,1.924505902345144,CHEK1
Reactome_2022,Cytokine Signaling In Immune System R-HSA-1280215,1/702,0.5107886214330374,0.5240904084495228,0,0,1.4474810421202793,0.9724169405445036,BIRC5
Reactome_2022,Cellular Responses To Stress R-HSA-2262752,1/722,0.520834425034859,0.5316289208905037,0,0,1.4058690415358783,0.9170808372748164,UBE2C
Reactome_2022,Metabolism Of Lipids R-HSA-556833,1/732,0.5257835324235403,0.5331623615833038,0,0,1.3859169126646986,0.8909584271661688,CHEK2
Reactome_2022,Cellular Responses To Stimuli R-HSA-8953897,1/736,0.5277495457296661,0.5331623615833038,0,0,1.3780880773361976,0.8807821914364968,UBE2C
Reactome_2022,Metabolism R-HSA-1430728,2/2049,0.622186027069435,0.6253604455748913,0,0,0.9734028117027628,0.4618953566217237,CHEK2;TYMS
Reactome_2022,Disease R-HSA-1643685,1/1736,0.8374718162949949,0.8374718162949949,0,0,0.5534657970574852,0.0981669377608001,UBE2C
GO_Biological_Process_2021,mitotic spindle organization (GO:0007052),11/157,7.721419913929866e-19,2.625282770736154e-16,0,0,166.0380517503805,6924.636622611058,CDC20;CENPF;CCNB1;CHEK2;PLK1;BIRC5;KIF2C;KIF11;CENPA;AURKB;AURKA
GO_Biological_Process_2021,microtubule cytoskeleton organization involved in mitosis (GO:1902850),10/128,1.409579453201773e-17,2.3962850704430147e-15,0,0,168.32203389830508,6531.005196675904,CDC20;CENPF;CCNB1;PLK1;BIRC5;KIF2C;KIF11;CENPA;AURKB;AURKA
GO_Biological_Process_2021,anaphase-promoting complex-dependent catabolic process (GO:0031145),7/84,1.324083300364718e-12,1.5006277404133471e-10,0,0,139.1818181818182,3806.6645854682074,CDC20;CCNB1;UBE2C;PLK1;CDK1;AURKB;AURKA
GO_Biological_Process_2021,regulation of cell cycle process (GO:0010564),7/106,7.0355569325208495e-12,5.980223392642722e-10,0,0,108.13286713286712,2776.856814207034,PLK1;CHEK1;KIF11;KIF20A;MKI67;AURKB;AURKA
GO_Biological_Process_2021,mitotic nuclear membrane disassembly (GO:0007077),4/12,3.5792958986919277e-10,2.2963345943945712e-08,0,0,624.125,13575.14616653682,CCNB2;CCNB1;PLK1;CDK1
GO_Biological_Process_2021,regulation of mitotic cell cycle phase transition (GO:1901990),7/188,4.052355166578655e-10,2.2963345943945712e-08,0,0,58.90055248618785,1273.815902120628,CDC20;CENPF;CCNB1;UBE2C;PLK1;CDK1;AURKA
GO_Biological_Process_2021,nuclear membrane disassembly (GO:0051081),4/14,7.228970242872608e-10,3.511214117966696e-08,0,0,499.25,10508.09135039347,CCNB2;CCNB1;PLK1;CDK1
GO_Biological_Process_2021,mitotic cell cycle phase transition (GO:0044772),7/209,8.499457219761696e-10,3.612269318398721e-08,0,0,52.72124904798172,1101.128026936108,CCNB2;CCNB1;UBE2C;CHEK2;PLK1;CDK1;AURKA
GO_Biological_Process_2021,"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)",5/56,2.1517520712358435e-09,7.817499149140879e-08,0,0,130.2549019607843,2599.494917478766,CCNB1;PCNA;CHEK2;CDK1;AURKA
GO_Biological_Process_2021,G2/M transition of mitotic cell cycle (GO:0000086),6/130,2.4148029277610293e-09,7.817499149140879e-08,0,0,68.62672811059907,1361.6673933080044,CCNB2;CCNB1;CHEK2;PLK1;CDK1;AURKA
GO_Biological_Process_2021,cell cycle G2/M phase transition (GO:0044839),6/131,2.5291909011926368e-09,7.817499149140879e-08,0,0,68.07428571428571,1347.5554272649413,CCNB2;CCNB1;CHEK2;PLK1;CDK1;AURKA
GO_Biological_Process_2021,mitotic G1 DNA damage checkpoint signaling (GO:0031571),5/65,4.626818697131681e-09,1.3109319641873094e-07,0,0,110.66666666666669,2123.847858468808,CCNB1;PCNA;CHEK2;CDK1;AURKA
GO_Biological_Process_2021,"DNA damage response, signal transduction by p53 class mediator (GO:0030330)",5/74,8.972789983926064e-09,2.34672968810374e-07,0,0,96.18840579710144,1782.2816247743351,CCNB1;PCNA;CHEK2;CDK1;AURKA
GO_Biological_Process_2021,regulation of mitotic cell cycle (GO:0007346),6/178,1.596009806082513e-08,3.774587448000079e-07,0,0,49.35548172757475,886.0875562830969,CDC20;CCNB1;UBE2C;PLK1;CDK1;MKI67
GO_Biological_Process_2021,proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161),7/321,1.6652591682353287e-08,3.774587448000079e-07,0,0,33.72415482606566,604.0232190350281,CDC20;CCNB1;UBE2C;PLK1;CDK1;AURKB;AURKA
GO_Biological_Process_2021,regulation of cell cycle phase transition (GO:1901987),5/95,3.18524207287389e-08,6.768639404857017e-07,0,0,73.66666666666667,1271.645230761378,CDC20;CCNB1;UBE2C;PLK1;CDK1
GO_Biological_Process_2021,phosphorylation (GO:0016310),7/400,7.521190866392804e-08,1.504238173278561e-06,0,0,26.836758661186146,440.2021784429954,CHEK2;PLK1;CHEK1;CDK1;BIRC5;AURKB;AURKA
GO_Biological_Process_2021,chromosome condensation (GO:0030261),4/45,1.0549407573523057e-07,1.9926658749987997e-06,0,0,121.57926829268293,1953.1236556224524,TOP2A;CCNB1;PLK1;CDK1
GO_Biological_Process_2021,positive regulation of ubiquitin protein ligase activity (GO:1904668),3/12,1.870299805365066e-07,3.346852283284855e-06,0,0,391.5882352941176,6066.48373086247,CDC20;UBE2C;PLK1
GO_Biological_Process_2021,regulation of mitotic nuclear division (GO:0007088),4/57,2.775436134392947e-07,4.60681705035762e-06,0,0,93.99528301886792,1419.073834931375,CCNB1;CHEK1;MKI67;AURKA
GO_Biological_Process_2021,regulation of G2/M transition of mitotic cell cycle (GO:0010389),5/149,3.03928749267232e-07,4.60681705035762e-06,0,0,45.91666666666666,689.0471974810108,CENPF;CCNB1;PLK1;CDK1;AURKA
GO_Biological_Process_2021,mitotic DNA damage checkpoint signaling (GO:0044773),4/59,3.193736139717019e-07,4.60681705035762e-06,0,0,90.5681818181818,1354.6196204548355,CHEK2;PLK1;CHEK1;CDK1
GO_Biological_Process_2021,protein phosphorylation (GO:0006468),7/496,3.240444148782587e-07,4.60681705035762e-06,0,0,21.4624823029731,320.70067894063897,CHEK2;PLK1;CHEK1;CDK1;BIRC5;AURKB;AURKA
GO_Biological_Process_2021,regulation of cell cycle (GO:0051726),6/296,3.251870859075968e-07,4.60681705035762e-06,0,0,29.098522167487683,434.6988993439651,CCNB2;CENPF;CCNB1;PLK1;CHEK1;BIRC5
GO_Biological_Process_2021,regulation of signal transduction by p53 class mediator (GO:1901796),5/156,3.818484159979048e-07,5.193138457571504e-06,0,0,43.77262693156733,646.8824791917403,CHEK2;CHEK1;CDK1;AURKB;AURKA
GO_Biological_Process_2021,"protein localization to chromosome, centromeric region (GO:0071459)",3/17,5.762613044844332e-07,7.53572475095028e-06,0,0,251.67226890756305,3615.7011498247193,CDK1;CENPA;AURKB
GO_Biological_Process_2021,regulation of chromosome segregation (GO:0051983),3/18,6.910743741904565e-07,8.69363394978518e-06,0,0,234.8823529411765,3331.8104950829,KIF2C;MKI67;AURKB
GO_Biological_Process_2021,cytoskeleton-dependent cytokinesis (GO:0061640),4/72,7.159463252764267e-07,8.69363394978518e-06,0,0,73.20588235294117,1035.8383919623907,PLK1;KIF20A;CENPA;AURKB
GO_Biological_Process_2021,mitotic nuclear division (GO:0140014),4/74,7.997086676530414e-07,9.37589472420807e-06,0,0,71.10714285714286,998.2744827501324,UBE2C;CHEK2;PLK1;KIF11
GO_Biological_Process_2021,regulation of cell division (GO:0051302),4/76,8.905527818155236e-07,1.00929315272426e-05,0,0,69.125,963.0096469394232,PLK1;KIF20A;AURKB;AURKA
GO_Biological_Process_2021,spindle assembly checkpoint signaling (GO:0071173),3/21,1.1242376339211231e-06,1.1242376339211234e-05,0,0,195.7058823529412,2680.8585177409204,CDC20;CENPF;PLK1
GO_Biological_Process_2021,regulation of ubiquitin protein ligase activity (GO:1904666),3/21,1.1242376339211231e-06,1.1242376339211234e-05,0,0,195.7058823529412,2680.8585177409204,CDC20;UBE2C;PLK1
GO_Biological_Process_2021,mitotic spindle assembly checkpoint signaling (GO:0007094),3/21,1.1242376339211231e-06,1.1242376339211234e-05,0,0,195.7058823529412,2680.8585177409204,CDC20;CENPF;PLK1
GO_Biological_Process_2021,mitotic spindle checkpoint signaling (GO:0071174),3/21,1.1242376339211231e-06,1.1242376339211234e-05,0,0,195.7058823529412,2680.8585177409204,CDC20;CENPF;PLK1
GO_Biological_Process_2021,negative regulation of mitotic metaphase/anaphase transition (GO:0045841),3/22,1.3009213387008683e-06,1.2291366486788213e-05,0,0,185.39628482972137,2512.5716226669324,CDC20;CENPF;PLK1
GO_Biological_Process_2021,regulation of cytokinesis (GO:0032465),4/84,1.33248251925745e-06,1.2291366486788213e-05,0,0,62.1875,841.3015291093659,PLK1;KIF20A;AURKB;AURKA
GO_Biological_Process_2021,modification-dependent protein catabolic process (GO:0019941),5/201,1.337589882385776e-06,1.2291366486788213e-05,0,0,33.64625850340136,455.0535725896941,CDC20;UBE2C;PLK1;AURKB;AURKA
GO_Biological_Process_2021,regulation of cell cycle G2/M phase transition (GO:1902749),4/85,1.397388834557374e-06,1.250295273025019e-05,0,0,61.41666666666666,827.9522598673382,CENPF;PLK1;CDK1;AURKA
GO_Biological_Process_2021,regulation of mitotic metaphase/anaphase transition (GO:0030071),3/26,2.1907791586236774e-06,1.9099100357232058e-05,0,0,153.1227621483376,1995.3814991245245,CCNB1;UBE2C;PLK1
GO_Biological_Process_2021,mitotic chromosome condensation (GO:0007076),3/27,2.463058753808292e-06,2.093599940737048e-05,0,0,146.73529411764707,1894.955227949035,CCNB1;PLK1;CDK1
GO_Biological_Process_2021,mitotic sister chromatid segregation (GO:0000070),4/102,2.901041852278447e-06,2.4057420238406634e-05,0,0,50.71938775510204,646.6945421627448,CCNB1;PLK1;CDK1;KIF2C
GO_Biological_Process_2021,positive regulation of ubiquitin-protein transferase activity (GO:0051443),3/31,3.775486561735298e-06,3.056346264261908e-05,0,0,125.74789915966386,1570.2116644461864,CDC20;UBE2C;PLK1
GO_Biological_Process_2021,mitotic G2 DNA damage checkpoint signaling (GO:0007095),3/33,4.576828401537777e-06,3.61888757330894e-05,0,0,117.3529411764706,1442.7962385582716,PLK1;CHEK1;CDK1
GO_Biological_Process_2021,DNA metabolic process (GO:0006259),5/277,6.426814322620965e-06,4.966174703843473e-05,0,0,24.15196078431373,288.7374539485834,TOP2A;PCNA;CHEK1;CDK1;TYMS
GO_Biological_Process_2021,mitotic spindle assembly (GO:0090307),3/44,1.1032325952813076e-05,8.335535164347658e-05,0,0,85.8206599713056,979.6154457787004,CHEK2;KIF11;AURKB
GO_Biological_Process_2021,mitotic G2/M transition checkpoint (GO:0044818),3/45,1.1812822139821016e-05,8.731216364215533e-05,0,0,83.77310924369748,950.5169232720672,PLK1;CHEK1;CDK1
GO_Biological_Process_2021,mitotic cytokinesis (GO:0000281),3/49,1.5298489183805048e-05,0.00011066992175518544,0,0,76.47314578005115,847.9156177144885,PLK1;KIF20A;CENPA
GO_Biological_Process_2021,mitotic nuclear membrane organization (GO:0101024),3/51,1.727015605473611e-05,0.00011983373589000565,0,0,73.27941176470588,803.6209136419842,CCNB2;CCNB1;CDK1
GO_Biological_Process_2021,mitotic nuclear membrane reassembly (GO:0007084),3/51,1.727015605473611e-05,0.00011983373589000565,0,0,73.27941176470588,803.6209136419842,CCNB2;CCNB1;CDK1
GO_Biological_Process_2021,nuclear membrane reassembly (GO:0031468),3/54,2.0530658518209544e-05,0.0001396084779238249,0,0,68.95847750865052,744.3096195574882,CCNB2;CCNB1;CDK1
GO_Biological_Process_2021,ubiquitin-dependent protein catabolic process (GO:0006511),5/354,2.1037334863140287e-05,0.0001402488990876019,0,0,18.74976122254059,201.9201507072224,CDC20;UBE2C;PLK1;AURKB;AURKA
GO_Biological_Process_2021,positive regulation of mitotic cell cycle phase transition (GO:1901992),3/58,2.5474983887326053e-05,0.0001665672023402088,0,0,63.93048128342246,676.2447150996445,CCNB1;UBE2C;CDK1
GO_Biological_Process_2021,regulation of metaphase/anaphase transition of cell cycle (GO:1902099),2/8,2.650430025143172e-05,0.00016687892750901455,0,0,369.8888888888889,3897.964407357134,UBE2C;PLK1
GO_Biological_Process_2021,DNA damage induced protein phosphorylation (GO:0006975),2/8,2.650430025143172e-05,0.00016687892750901455,0,0,369.8888888888889,3897.964407357134,CHEK2;CHEK1
GO_Biological_Process_2021,kinetochore assembly (GO:0051382),2/9,3.405659800132413e-05,0.0002067722021508965,0,0,317.031746031746,3261.459893047559,CENPF;CENPA
GO_Biological_Process_2021,regulation of mitotic centrosome separation (GO:0046602),2/9,3.405659800132413e-05,0.0002067722021508965,0,0,317.031746031746,3261.459893047559,CHEK1;KIF11
GO_Biological_Process_2021,negative regulation of G2/M transition of mitotic cell cycle (GO:0010972),3/66,3.758775479037288e-05,0.0002242076601531014,0,0,55.78991596638655,568.4340939675292,CHEK1;AURKB;AURKA
GO_Biological_Process_2021,cellular protein modification process (GO:0006464),7/1025,3.913882425913952e-05,0.00022943448703633508,0,0,10.029771799909325,101.78609236242474,CHEK2;PLK1;CHEK1;CDK1;BIRC5;AURKB;AURKA
GO_Biological_Process_2021,regulation of intracellular signal transduction (GO:1902531),5/437,5.754096203147413e-05,0.000331591984588156,0,0,15.083333333333334,147.2587866661591,CHEK2;CHEK1;CDK1;AURKB;AURKA
GO_Biological_Process_2021,cellular response to UV (GO:0034644),3/77,5.9666458152070285e-05,0.0003381099295283983,0,0,47.47058823529412,461.7340948301653,PCNA;CHEK1;AURKB
GO_Biological_Process_2021,replicative senescence (GO:0090399),2/12,6.232515501994467e-05,0.0003417831081738901,0,0,221.88888888888889,2148.58238291385,CHEK2;CHEK1
GO_Biological_Process_2021,protein localization to condensed chromosome (GO:1903083),2/12,6.232515501994467e-05,0.0003417831081738901,0,0,221.88888888888889,2148.58238291385,CDK1;AURKB
GO_Biological_Process_2021,regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079),3/82,7.200615497738368e-05,0.00038860464590968974,0,0,44.45495160089352,424.04506775735257,CCNB2;CCNB1;PLK1
GO_Biological_Process_2021,kinetochore organization (GO:0051383),2/13,7.361293042472065e-05,0.0003910686928813285,0,0,201.7070707070707,1919.5836350009777,CENPF;CENPA
GO_Biological_Process_2021,protein localization to kinetochore (GO:0034501),2/14,8.583035665856277e-05,0.0004489587886755591,0,0,184.88888888888889,1731.1401456194585,CDK1;AURKB
GO_Biological_Process_2021,regulation of mitotic sister chromatid separation (GO:0010965),2/16,0.0001130474302618912,0.000582365549833985,0,0,158.46031746031747,1440.0403167035038,UBE2C;PLK1
GO_Biological_Process_2021,positive regulation of cell cycle process (GO:0090068),3/101,0.0001338684386601915,0.0006793323752905241,0,0,35.801920768307326,319.30490954604386,CCNB1;AURKB;AURKA
